date,forecast_value
1958-12-31,313.65156541374927
1959-01-31,313.90872931926157
1959-02-28,314.1143897275972
1959-03-31,314.27886150085226
1959-04-30,314.41039369227684
1959-05-31,314.5155832761097
1959-06-30,314.5997060176765
1959-07-31,314.66698107848447
1959-08-31,314.72078262753547
1959-09-30,314.76380907218714
1959-10-31,314.7982183963054
1959-11-30,314.8257363935711
1959-12-31,314.84774322436243
1960-01-31,314.86534263745926
1960-02-29,314.8794173283719
1960-03-31,314.89067321078096
1960-04-30,314.8996748215156
1960-05-31,314.9068736348003
1960-06-30,314.91263070586643
1960-07-31,314.9172347796143
1960-08-31,314.920916772564
1960-09-30,314.9238613544329
1960-10-31,314.92621621021385
1960-11-30,314.92809944728987
1960-12-31,314.9296055190898
1961-01-31,314.9308099623834
1961-02-28,314.93177318581513
1961-03-31,314.9325434996891
1961-04-30,314.9331595389639
1961-05-31,314.93365220098246
1961-06-30,314.93404619512296
1961-07-31,314.9343612820931
1961-08-31,314.93461326502523
1961-09-30,314.9348147820795
1961-10-31,314.9349759403089
1961-11-30,314.93510482257636
1961-12-31,314.93520789294973
1962-01-31,314.9352903209057
1962-02-28,314.93535624060405
1962-03-31,314.9354089582359
1962-04-30,314.93545111784476
1962-05-31,314.93548483393863
1962-06-30,314.93551179754235
1962-07-31,314.93553336101076
1962-08-31,314.93555060585584
1962-09-30,314.9355643969899
1962-10-31,314.9355754261047
1962-11-30,314.93558424636376
1962-12-31,314.9355913001456
1963-01-31,314.9355969412314
1963-02-28,314.9356014525488
1963-03-31,314.93560506036215
1963-04-30,314.93560794562075
1963-05-31,314.93561025303427
1963-06-30,314.9356120983305
1963-07-31,314.93561357406014
1963-08-31,314.93561475423803
1963-09-30,314.9356156980558
1963-10-31,314.93561645285047
1963-11-30,314.9356170564787
1963-12-31,314.93561753921523
1964-01-31,314.93561792527174
1964-02-29,314.9356182340108
1964-03-31,314.9356184809171
1964-04-30,314.9356186783743
1964-05-31,314.93561883628576
1964-06-30,314.9356189625715
1964-07-31,314.9356190635653
1964-08-31,314.93561914433263
1964-09-30,314.93561920892427
1964-10-31,314.9356192605798
1964-11-30,314.9356193018901
1964-12-31,314.9356193349269
1965-01-31,314.9356193613473
1965-02-28,314.9356193824763
1965-03-31,314.93561939937376
1965-04-30,314.93561941288704
1965-05-31,314.93561942369394
1965-06-30,314.9356194323365
1965-07-31,314.93561943924817
1965-08-31,314.9356194447756
1965-09-30,314.93561944919605
1965-10-31,314.93561945273115
1965-11-30,314.9356194555583
1965-12-31,314.9356194578192
1966-01-31,314.93561945962733
1966-02-28,314.9356194610734
1966-03-31,314.93561946222974
1966-04-30,314.9356194631545
1966-05-31,314.9356194638941
1966-06-30,314.9356194644856
1966-07-31,314.9356194649586
1966-08-31,314.9356194653369
1966-09-30,314.93561946563943
1966-10-31,314.93561946588136
1966-11-30,314.9356194660748
1966-12-31,314.9356194662296
1967-01-31,314.9356194663533
1967-02-28,314.93561946645224
1967-03-31,314.9356194665314
1967-04-30,314.9356194665947
1967-05-31,314.9356194666453
1967-06-30,314.9356194666858
1967-07-31,314.93561946671815
1967-08-31,314.935619466744
1967-09-30,314.93561946676476
1967-10-31,314.9356194667813
1967-11-30,314.93561946679455
1967-12-31,314.9356194668051
1968-01-31,314.9356194668136
1968-02-29,314.93561946682036
1968-03-31,314.9356194668258
1968-04-30,314.93561946683013
1968-05-31,314.9356194668336
1968-06-30,314.93561946683633
1968-07-31,314.93561946683855
1968-08-31,314.93561946684036
1968-09-30,314.93561946684173
1968-10-31,314.93561946684287
1968-11-30,314.9356194668438
1968-12-31,314.9356194668445
1969-01-31,314.9356194668451
1969-02-28,314.93561946684554
1969-03-31,314.93561946684594
1969-04-30,314.9356194668462
1969-05-31,314.93561946684645
1969-06-30,314.9356194668467
1969-07-31,314.9356194668468
1969-08-31,314.9356194668469
1969-09-30,314.935619466847
1969-10-31,314.93561946684713
1969-11-30,314.9356194668472
1969-12-31,314.93561946684724
1970-01-31,314.93561946684724
1970-02-28,314.9356194668473
1970-03-31,314.9356194668473
1970-04-30,314.93561946684736
1970-05-31,314.93561946684736
1970-06-30,314.93561946684736
1970-07-31,314.93561946684736
1970-08-31,314.93561946684736
1970-09-30,314.9356194668474
1970-10-31,314.9356194668474
1970-11-30,314.9356194668474
1970-12-31,314.9356194668474
1971-01-31,314.9356194668474
1971-02-28,314.9356194668474
1971-03-31,314.9356194668474
1971-04-30,314.9356194668474
1971-05-31,314.9356194668474
1971-06-30,314.9356194668474
1971-07-31,314.9356194668474
1971-08-31,314.9356194668474
1971-09-30,314.9356194668474
1971-10-31,314.9356194668474
1971-11-30,314.9356194668474
1971-12-31,314.9356194668474
1972-01-31,314.9356194668474
1972-02-29,314.9356194668474
1972-03-31,314.9356194668474
1972-04-30,314.9356194668474
1972-05-31,314.9356194668474
1972-06-30,314.9356194668474
1972-07-31,314.9356194668474
1972-08-31,314.9356194668474
1972-09-30,314.9356194668474
1972-10-31,314.9356194668474
1972-11-30,314.9356194668474
1972-12-31,314.9356194668474
1973-01-31,314.9356194668474
1973-02-28,314.9356194668474
1973-03-31,314.9356194668474
1973-04-30,314.9356194668474
1973-05-31,314.9356194668474
1973-06-30,314.9356194668474
1973-07-31,314.9356194668474
1973-08-31,314.9356194668474
1973-09-30,314.9356194668474
1973-10-31,314.9356194668474
1973-11-30,314.9356194668474
1973-12-31,314.9356194668474
1974-01-31,314.9356194668474
1974-02-28,314.9356194668474
1974-03-31,314.9356194668474
1974-04-30,314.9356194668474
1974-05-31,314.9356194668474
1974-06-30,314.9356194668474
1974-07-31,314.9356194668474
1974-08-31,314.9356194668474
1974-09-30,314.9356194668474
1974-10-31,314.9356194668474
1974-11-30,314.9356194668474
1974-12-31,314.9356194668474
1975-01-31,314.9356194668474
1975-02-28,314.9356194668474
1975-03-31,314.9356194668474
1975-04-30,314.9356194668474
1975-05-31,314.9356194668474
1975-06-30,314.9356194668474
1975-07-31,314.9356194668474
1975-08-31,314.9356194668474
1975-09-30,314.9356194668474
1975-10-31,314.9356194668474
1975-11-30,314.9356194668474
1975-12-31,314.9356194668474
1976-01-31,314.9356194668474
1976-02-29,314.9356194668474
1976-03-31,314.9356194668474
1976-04-30,314.9356194668474
1976-05-31,314.9356194668474
1976-06-30,314.9356194668474
1976-07-31,314.9356194668474
1976-08-31,314.9356194668474
1976-09-30,314.9356194668474
1976-10-31,314.9356194668474
1976-11-30,314.9356194668474
1976-12-31,314.9356194668474
1977-01-31,314.9356194668474
1977-02-28,314.9356194668474
1977-03-31,314.9356194668474
1977-04-30,314.9356194668474
1977-05-31,314.9356194668474
1977-06-30,314.9356194668474
1977-07-31,314.9356194668474
1977-08-31,314.9356194668474
1977-09-30,314.9356194668474
1977-10-31,314.9356194668474
1977-11-30,314.9356194668474
1977-12-31,314.9356194668474
1978-01-31,314.9356194668474
1978-02-28,314.9356194668474
1978-03-31,314.9356194668474
1978-04-30,314.9356194668474
1978-05-31,314.9356194668474
1978-06-30,314.9356194668474
1978-07-31,314.9356194668474
1978-08-31,314.9356194668474
1978-09-30,314.9356194668474
1978-10-31,314.9356194668474
1978-11-30,314.9356194668474
1978-12-31,314.9356194668474
1979-01-31,314.9356194668474
1979-02-28,314.9356194668474
1979-03-31,314.9356194668474
1979-04-30,314.9356194668474
1979-05-31,314.9356194668474
1979-06-30,314.9356194668474
1979-07-31,314.9356194668474
1979-08-31,314.9356194668474
1979-09-30,314.9356194668474
1979-10-31,314.9356194668474
1979-11-30,314.9356194668474
1979-12-31,314.9356194668474
1980-01-31,314.9356194668474
1980-02-29,314.9356194668474
1980-03-31,314.9356194668474
1980-04-30,314.9356194668474
1980-05-31,314.9356194668474
1980-06-30,314.9356194668474
1980-07-31,314.9356194668474
1980-08-31,314.9356194668474
1980-09-30,314.9356194668474
1980-10-31,314.9356194668474
1980-11-30,314.9356194668474
1980-12-31,314.9356194668474
1981-01-31,314.9356194668474
1981-02-28,314.9356194668474
1981-03-31,314.9356194668474
1981-04-30,314.9356194668474
1981-05-31,314.9356194668474
1981-06-30,314.9356194668474
1981-07-31,314.9356194668474
1981-08-31,314.9356194668474
1981-09-30,314.9356194668474
1981-10-31,314.9356194668474
1981-11-30,314.9356194668474
1981-12-31,314.9356194668474
1982-01-31,314.9356194668474
1982-02-28,314.9356194668474
1982-03-31,314.9356194668474
1982-04-30,314.9356194668474
1982-05-31,314.9356194668474
1982-06-30,314.9356194668474
1982-07-31,314.9356194668474
1982-08-31,314.9356194668474
1982-09-30,314.9356194668474
1982-10-31,314.9356194668474
1982-11-30,314.9356194668474
1982-12-31,314.9356194668474
1983-01-31,314.9356194668474
1983-02-28,314.9356194668474
1983-03-31,314.9356194668474
1983-04-30,314.9356194668474
1983-05-31,314.9356194668474
1983-06-30,314.9356194668474
1983-07-31,314.9356194668474
1983-08-31,314.9356194668474
1983-09-30,314.9356194668474
1983-10-31,314.9356194668474
1983-11-30,314.9356194668474
1983-12-31,314.9356194668474
1984-01-31,314.9356194668474
1984-02-29,314.9356194668474
1984-03-31,314.9356194668474
1984-04-30,314.9356194668474
1984-05-31,314.9356194668474
1984-06-30,314.9356194668474
1984-07-31,314.9356194668474
1984-08-31,314.9356194668474
1984-09-30,314.9356194668474
1984-10-31,314.9356194668474
1984-11-30,314.9356194668474
1984-12-31,314.9356194668474
1985-01-31,314.9356194668474
1985-02-28,314.9356194668474
1985-03-31,314.9356194668474
1985-04-30,314.9356194668474
1985-05-31,314.9356194668474
1985-06-30,314.9356194668474
1985-07-31,314.9356194668474
1985-08-31,314.9356194668474
1985-09-30,314.9356194668474
1985-10-31,314.9356194668474
1985-11-30,314.9356194668474
1985-12-31,314.9356194668474
1986-01-31,314.9356194668474
1986-02-28,314.9356194668474
1986-03-31,314.9356194668474
1986-04-30,314.9356194668474
1986-05-31,314.9356194668474
1986-06-30,314.9356194668474
1986-07-31,314.9356194668474
1986-08-31,314.9356194668474
1986-09-30,314.9356194668474
1986-10-31,314.9356194668474
1986-11-30,314.9356194668474
1986-12-31,314.9356194668474
1987-01-31,314.9356194668474
1987-02-28,314.9356194668474
1987-03-31,314.9356194668474
1987-04-30,314.9356194668474
1987-05-31,314.9356194668474
1987-06-30,314.9356194668474
1987-07-31,314.9356194668474
1987-08-31,314.9356194668474
1987-09-30,314.9356194668474
1987-10-31,314.9356194668474
1987-11-30,314.9356194668474
1987-12-31,314.9356194668474
1988-01-31,314.9356194668474
1988-02-29,314.9356194668474
1988-03-31,314.9356194668474
1988-04-30,314.9356194668474
1988-05-31,314.9356194668474
1988-06-30,314.9356194668474
1988-07-31,314.9356194668474
1988-08-31,314.9356194668474
1988-09-30,314.9356194668474
1988-10-31,314.9356194668474
1988-11-30,314.9356194668474
